sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:03:13;8;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:05:40;13;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:08:07;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:10:34;7;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:13:02;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:15:30;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:17:57;13;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:20:23;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:22:52;14;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:25:20;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:27:48;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:30:16;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:32:45;10;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:35:14;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:37:42;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:40:10;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:42:37;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:45:05;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:47:34;10;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:50:02;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:52:31;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:54:58;7;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:57:25;3;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T00:59:52;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:02:19;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:04:46;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:07:13;10;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:09:41;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:12:07;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:14:34;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:17:01;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:19:28;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:21:56;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:24:22;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:26:50;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:29:19;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:31:46;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:34:14;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:36:41;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:39:08;9;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:41:37;9;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:44:15;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:46:47;10;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:49:18;10;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:51:48;9;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:54:18;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:56:49;5;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T01:59:21;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:01:49;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:04:17;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:06:45;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:09:14;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:11:44;11;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:14:13;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:16:44;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:19:15;5;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:21:45;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:24:14;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:26:44;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:29:14;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:31:46;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:34:14;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:36:43;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:39:10;5;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:41:38;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:44:05;9;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:46:33;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:49:01;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:51:30;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:53:57;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:56:25;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T02:58:52;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:01:20;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:03:46;6;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:06:14;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:08:42;9;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:11:10;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:13:37;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:16:05;8;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:18:32;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:21:00;5;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:23:27;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:25:54;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:28:21;5;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:30:48;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:33:15;12;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:35:43;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:38:10;8;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:40:38;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:43:05;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:45:33;1;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:47:59;3;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:50:27;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:52:56;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:55:23;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T03:57:51;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:00:20;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:02:48;5;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:05:17;7;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:07:46;4;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:10:15;8;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:12:43;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:15:10;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:17:37;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:20:04;6;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:22:33;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:25:00;7;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:27:29;7;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:29:56;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:32:23;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:34:50;8;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:37:18;8;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:39:45;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:42:14;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:44:44;8;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:47:20;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:49:55;5;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:52:41;10;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:56:30;9;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T04:59:13;5;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:02:54;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:05:36;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:08:42;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:11:23;4;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:13:59;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:16:38;4;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:19:19;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:21:59;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:24:34;2;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:27:02;7;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:29:30;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:31:56;3;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:34:24;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:36:51;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:39:20;7;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:41:59;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:44:29;7;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:47:00;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:49:35;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:52:08;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:54:42;8;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:57:16;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T05:59:53;8;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:02:25;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:05:02;5;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:07:34;3;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:10:22;10;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:13:52;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:16:31;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:19:09;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:21:47;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:26:03;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:29:11;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:32:10;7;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:35:06;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:37:55;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:40:37;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:43:09;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:45:40;12;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:48:11;9;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:50:42;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:53:23;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:55:53;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T06:58:33;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:01:04;5;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:03:34;7;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:06:09;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:08:37;9;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:11:06;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:13:40;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:16:18;7;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:18:56;5;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:21:38;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:24:14;8;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:26:57;8;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:29:33;9;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:32:20;9;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:34:51;7;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:37:43;10;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:40:22;8;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:42:56;9;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:45:27;7;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:47:55;9;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:50:23;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:52:53;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:55:24;9;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T07:57:56;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:00:24;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:02:59;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:05:27;10;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:07:54;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:10:22;8;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:12:52;14;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:15:24;7;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:17:53;9;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:20:21;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:22:53;7;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:25:26;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:27:56;7;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:30:37;10;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:33:17;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:35:55;7;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:38:41;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:41:27;10;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:44:05;5;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:46:41;5;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:49:12;7;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:51:51;7;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:54:21;15;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:56:55;17;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T08:59:34;12;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:02:07;11;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:04:35;19;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:07:06;14;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:09:35;7;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:12:18;8;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:14:48;9;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:17:17;9;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:19:49;8;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:22:21;13;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:24:51;6;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:27:31;5;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:29:59;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:32:26;9;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:34:54;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:37:21;8;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:39:49;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:42:15;11;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:44:42;10;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:47:09;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:49:37;8;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:52:03;6;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:54:30;8;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:56:58;9;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T09:59:24;11;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:01:51;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:04:18;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:06:45;10;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:09:12;6;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:11:39;9;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:14:06;11;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:16:33;9;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:19:00;12;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:21:27;10;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:23:54;7;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:26:21;13;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:28:48;12;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:31:15;17;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:33:42;9;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:36:15;11;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:38:44;11;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:41:11;11;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:43:39;11;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:46:07;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:48:35;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:51:02;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:53:30;7;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:55:58;8;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T10:58:25;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:00:52;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:03:19;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:05:46;7;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:08:13;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:10:40;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:13:07;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:15:34;2;1;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:18:02;3;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:20:29;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:22:56;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:25:23;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:27:50;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:30:20;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:32:48;4;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:35:17;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:37:45;3;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:40:12;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:42:39;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:45:07;6;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:47:36;4;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:50:03;2;2;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:52:33;5;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:55:01;5;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:57:29;4;3;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T11:59:56;2;2;
